N;Instance;Decoder;Time Spent;Alpha
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9282,41;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;10207,28;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9594,82;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;10042,10;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9419,96;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;10001,91;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9674,89;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;10294,55;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;9739,40;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;10155,37;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;11583,09;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;9245,51;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;10121,76;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;10196,32;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;9594,01;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;10347,76;Alpha1
N250;119;PositionalAgatzDecoderWithVehicleByPercentage;10580,16;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;9790,16;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;11345,67;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;11254,60;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10388,56;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10518,23;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10040,52;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;9942,74;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10229,73;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;11136,81;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10535,33;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10515,30;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;11078,51;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;11153,47;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10787,57;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;11212,60;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10201,93;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;9961,64;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10966,25;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10529,50;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;9800,13;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10980,50;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10914,60;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10072,65;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;9851,07;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10146,99;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;9750,19;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10742,28;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;9952,91;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10199,07;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10908,96;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;10803,75;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;9692,83;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;11331,58;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;9847,83;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;10293,36;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;9265,29;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;9057,09;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;9217,63;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;11468,28;Alpha1
N250;113;PositionalAgatzDecoderWithVehicleByPercentage;10441,60;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10863,14;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10646,57;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10078,91;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11360,15;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10548,82;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10278,67;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10995,09;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11060,04;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10171,74;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10965,41;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9845,05;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10771,41;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9936,55;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10622,75;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10010,94;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10185,01;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10084,35;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9673,20;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10946,46;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9459,85;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;10399,55;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;10576,79;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;9924,18;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;9725,11;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;10894,95;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;10447,99;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;11292,00;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;10240,82;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;10471,11;Alpha1
N250;6;PositionalAgatzDecoderWithVehicleByPercentage;10763,71;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;11116,30;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;10371,56;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;10547,30;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;10234,00;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;10870,08;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;9920,24;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;10030,74;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;9875,32;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;11007,59;Alpha1
N250;115;PositionalAgatzDecoderWithVehicleByPercentage;10434,00;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;529,17;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;527,88;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;527,88;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;529,17;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;527,88;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;527,88;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;527,88;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;529,17;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;529,17;Alpha2
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;527,88;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;541,29;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;835,25;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;758,58;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;620,25;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;713,40;Alpha2
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;689,06;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;814,05;Alpha2
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;835,68;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;452,13;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;449,11;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;449,11;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;449,11;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;452,13;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;456,96;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;449,11;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;452,13;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;449,11;Alpha2
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;452,13;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;719,65;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;719,65;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;719,65;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;743,72;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;719,65;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;719,65;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;719,65;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;719,65;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;743,72;Alpha2
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;762,95;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;656,51;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;656,51;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;656,52;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;656,51;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;656,51;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;656,52;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;658,79;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;656,51;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;656,51;Alpha2
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;658,79;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;785,69;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;785,69;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;785,69;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;785,69;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;785,69;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;785,69;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;837,06;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;785,69;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;837,06;Alpha2
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;829,79;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;822,03;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;760,29;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;755,10;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;762,46;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;749,86;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;817,15;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;755,10;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;750,61;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;755,10;Alpha2
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;749,86;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;775,97;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;769,31;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;790,74;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;781,92;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;784,16;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;758,98;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;770,31;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;756,14;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;773,26;Alpha2
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;756,14;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;823,87;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;810,83;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;831,65;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;862,27;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;806,62;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;821,65;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;807,28;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;823,51;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;857,58;Alpha2
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;850,61;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;830,72;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;1153,72;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;848,75;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;830,72;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;830,72;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;830,72;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;830,72;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;845,94;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;839,35;Alpha2
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;834,34;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;910,54;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;976,91;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1065,00;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;935,44;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1010,16;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;913,01;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;910,54;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;979,18;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1010,16;Alpha2
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;1076,73;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;739,04;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;731,17;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;731,64;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;728,95;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;726,24;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;726,71;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;754,03;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;712,22;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;708,03;Alpha2
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;726,69;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;731,28;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;752,27;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;748,58;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;758,26;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;738,12;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;731,60;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;740,18;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;746,09;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;748,14;Alpha2
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;752,14;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;765,68;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;761,00;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;761,00;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;782,79;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;783,50;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;800,91;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;775,60;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;766,39;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;780,87;Alpha2
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;768,79;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1052,19;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1041,59;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1059,38;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1035,51;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1063,14;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1052,98;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1053,97;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1041,59;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1032,15;Alpha2
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1036,19;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;760,29;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;754,13;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;693,88;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;783,43;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;762,18;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;744,96;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;693,88;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;705,80;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;773,82;Alpha2
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;709,11;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1777,82;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1729,11;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1431,11;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1435,74;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1377,38;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1359,30;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1380,56;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1646,19;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1546,80;Alpha2
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1482,36;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1686,83;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1623,12;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1637,57;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1612,78;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1629,77;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1465,62;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1613,39;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1563,55;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1446,97;Alpha2
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1621,17;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1552,92;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1526,23;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1633,23;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1767,62;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1651,25;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1648,51;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1420,41;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1654,93;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1372,96;Alpha2
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1621,07;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1520,16;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1661,65;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1413,93;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1443,83;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1636,94;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1878,18;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1542,11;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1463,43;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1457,79;Alpha2
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1791,76;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1592,85;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1653,97;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1680,16;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1677,24;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1344,20;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1581,85;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1437,79;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1338,08;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1544,26;Alpha2
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1516,72;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1232,68;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1130,64;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1590,97;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1596,68;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1594,20;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1406,44;Alpha2
N050;73;PositionalAgatzDecoderWithVehicleByPercentage;1269,30;Alpha2
